#{"t_start": 1781277298.3139687, "env_id": "None"}
r,l,t
151.416218,288,5196.367009
186.190088,288,5197.442716
129.022506,288,5209.810646
82.060302,288,5210.505687
55.592607,288,5211.154102
203.287893,288,5211.803411
152.18439,288,5212.444643
180.54281,288,5213.272399
89.313195,288,5213.985037
137.645943,288,5218.907027
143.568933,288,5219.697447
69.022783,288,5220.400806
127.637455,288,5221.223059
207.792401,288,5222.190604
118.904597,288,5223.180136
18.830457,288,5224.147995
98.393302,288,5238.036071
50.192727,288,5238.946308
128.579216,288,5239.853412
126.420746,288,5240.800245
30.300899,288,5241.712967
127.649099,288,5242.628406
79.461761,288,5243.533374
232.683464,288,5250.249838
120.246843,288,5250.944767
109.16853,288,5251.656197
37.094272,288,5252.363947
21.293396,288,5253.109491
50.405721,288,5253.804407
93.085518,288,5254.524077
141.151529,288,5267.758039
133.051547,288,5268.317989
24.93716,288,5268.900709
232.567367,288,5269.474181
157.829965,288,5270.066408
145.840098,288,5270.699445
94.994718,288,5271.638022
79.043429,288,5277.645224
193.173362,288,5278.615306
114.520733,288,5279.674022
118.079862,288,5280.578883
105.82925,288,5281.371907
32.49091,288,5282.312305
17.135038,288,5283.284467
128.153836,288,5295.341115
190.131748,288,5296.298473
135.991947,288,5297.18905
149.044303,288,5297.998827
160.095091,288,5298.875554
106.927844,288,5300.087589
111.438819,288,5300.749225
125.095635,288,5306.361223
111.421474,288,5307.063998
121.209256,288,5307.835846
39.351991,288,5308.684038
188.780312,288,5309.454281
136.246087,288,5310.252631
101.267593,288,5310.971776
137.773078,288,5311.708272
65.702936,288,5324.332485
44.636802,288,5325.11781
126.130231,288,5325.892738
185.794348,288,5326.677895
78.938336,288,5327.839875
92.194632,288,5328.614132
163.207508,288,5329.425441
20.082567,288,5335.885749
26.118915,288,5336.509237
123.386012,288,5337.281152
182.739619,288,5338.010401
58.183409,288,5338.746425
128.377716,288,5339.599522
101.302332,288,5340.365357
200.918111,288,5351.638333
129.311631,288,5352.400266
36.801385,288,5353.156456
137.590678,288,5353.975643
83.951078,288,5354.79291
90.916114,288,5355.883532
72.774912,288,5356.665137
59.558097,288,5363.041134
116.916388,288,5363.707781
137.481392,288,5364.42274
96.335514,288,5365.161649
145.193524,288,5365.884995
160.082262,288,5366.698499
60.24774,288,5367.502775
132.914021,288,5379.368057
121.371251,288,5380.162808
209.507608,288,5380.944948
107.848103,288,5381.695756
13.984578,288,5382.413285
69.20725,288,5383.14553
44.849448,288,5384.269945
122.192586,288,5390.731033
154.055005,288,5391.361399
90.784748,288,5392.017304
148.110625,288,5392.695588
66.471472,288,5393.393354
169.683653,288,5394.101051
125.13551,288,5394.878242
175.547668,288,5407.433545
193.540897,288,5408.140389
109.617934,288,5408.812179
38.856425,288,5409.489615
125.068345,288,5410.167804
115.158411,288,5410.908946
77.902553,288,5411.787483
205.001809,288,5418.837852
112.723945,288,5419.691038
105.369611,288,5420.437399
213.750809,288,5421.188719
157.557591,288,5421.893395
119.978484,288,5422.961391
133.013336,288,5423.680355
179.109532,288,5436.853938
147.111955,288,5437.438106
100.391731,288,5438.020663
111.392001,288,5438.621561
177.218086,288,5439.281541
138.134653,288,5440.080997
100.554975,288,5440.803489
99.532593,288,5441.521361
180.905063,288,5448.011278
105.129104,288,5448.988014
39.235997,288,5449.927923
234.428077,288,5450.905432
122.785064,288,5451.905055
160.522768,288,5452.638013
124.252602,288,5453.260001
139.970381,288,5463.36955
116.471116,288,5464.08508
77.911938,288,5464.837265
147.62826,288,5465.628972
99.718608,288,5466.428895
127.979196,288,5467.17062
155.005877,288,5467.871291
104.604596,288,5473.641237
151.29958,288,5474.837014
187.239223,288,5475.705196
70.790037,288,5476.687405
137.798885,288,5477.817085
-7.992919,288,5478.915998
132.698174,288,5479.826538
25.611616,288,5491.752684
167.921255,288,5492.90465
165.570493,288,5494.1767
81.44968,288,5495.178453
137.421396,288,5496.112591
182.146806,288,5496.988637
125.463355,288,5497.87448
182.327431,288,5504.471217
135.82854,288,5505.224797
40.790682,288,5506.025363
137.285361,288,5506.855996
152.758647,288,5507.700229
170.164254,288,5508.456601
177.300726,288,5509.150048
116.410432,288,5522.410557
204.555465,288,5523.39581
203.653031,288,5524.061204
152.437281,288,5524.645426
135.143911,288,5525.217348
99.712407,288,5525.821332
113.186404,288,5526.521674
125.300337,288,5532.256369
90.647377,288,5532.95823
145.442414,288,5533.660616
122.847087,288,5534.507176
147.237645,288,5535.257546
83.625379,288,5535.966047
113.348198,288,5536.730577
122.850794,288,5547.700893
100.501926,288,5549.13366
124.933928,288,5550.262337
231.247019,288,5551.046254
42.441517,288,5551.802265
128.9052,288,5552.567328
59.837093,288,5553.38935
132.909162,288,5560.479928
129.680845,288,5561.247582
138.545535,288,5561.970451
48.882856,288,5562.753112
106.429291,288,5563.569709
134.117264,288,5564.254533
94.916651,288,5564.936977
78.284725,288,5565.635168
183.251914,288,5579.263401
66.428148,288,5580.239833
115.736264,288,5580.913443
119.428506,288,5581.620543
130.560538,288,5582.592702
97.791461,288,5583.292077
94.964419,288,5584.131194
82.18063,288,5592.070842
197.491632,288,5593.50358
133.869589,288,5594.631006
120.034283,288,5595.680333
130.885239,288,5596.501484
60.379451,288,5597.577066
123.040449,288,5598.568508
117.061462,288,5610.796105
101.307353,288,5611.486958
127.800262,288,5612.344424
183.921874,288,5613.34706
161.638589,288,5614.320518
135.353075,288,5615.317993
121.996317,288,5616.615517
