#{"t_start": 1781271780.1351507, "env_id": "None"}
r,l,t
87.829533,288,5127.040142
60.884706,288,5127.647582
117.235945,288,5128.351934
40.044118,288,5129.001567
80.415261,288,5129.616839
114.253172,288,5130.222428
81.590338,288,5139.515445
113.013377,288,5140.116559
129.389615,288,5140.729105
88.98669,288,5141.332096
142.124882,288,5141.95241
79.685653,288,5142.652946
118.819088,288,5143.286825
51.671833,288,5148.262455
87.01693,288,5148.884002
126.979,288,5149.4863
148.166439,288,5150.087855
150.733868,288,5150.695152
119.313672,288,5151.297327
147.27711,288,5151.900328
86.395244,288,5161.211963
146.978262,288,5161.819904
47.944094,288,5162.431891
175.073892,288,5163.041006
110.150691,288,5163.641805
156.114589,288,5164.248035
61.058737,288,5164.847088
109.272799,288,5169.956141
67.526529,288,5170.56525
61.834636,288,5171.169796
54.26506,288,5171.82162
68.726001,288,5172.512269
120.699075,288,5173.124884
136.775929,288,5173.746231
184.623113,288,5183.067755
148.129464,288,5183.707519
137.592539,288,5184.321872
59.013826,288,5184.930219
63.065912,288,5185.540869
92.859901,288,5186.159077
75.384749,288,5186.764914
170.628763,288,5191.791307
60.234129,288,5192.404422
133.384594,288,5193.012974
124.16212,288,5193.715072
65.87787,288,5194.351292
67.947371,288,5194.963395
51.029747,288,5195.576771
97.734017,288,5204.826573
48.44584,288,5205.434426
123.525453,288,5206.043719
14.146622,288,5206.656003
92.813478,288,5207.256567
115.840214,288,5207.861358
38.714205,288,5208.466286
70.982475,288,5213.537841
172.144369,288,5214.144464
83.936781,288,5214.751152
69.921077,288,5215.347874
170.602235,288,5216.036453
85.613255,288,5216.684901
160.207039,288,5217.28688
73.270694,288,5217.886391
108.047274,288,5227.188601
77.794225,288,5227.844733
99.748877,288,5228.448751
71.467818,288,5229.052235
192.007686,288,5229.648921
88.904971,288,5230.260215
74.701881,288,5230.866932
191.087463,288,5235.83292
86.916547,288,5236.429534
73.751074,288,5237.033214
62.504763,288,5237.736759
62.11071,288,5238.369344
100.400732,288,5238.968423
142.30308,288,5239.566239
120.358475,288,5248.935932
85.192394,288,5249.53911
41.482349,288,5250.150254
72.920174,288,5250.754035
41.731623,288,5251.36677
143.380119,288,5251.969147
101.479121,288,5252.603557
94.86648,288,5257.43208
185.799597,288,5257.957947
68.891108,288,5258.491073
78.570328,288,5259.018321
90.148861,288,5259.559022
75.629953,288,5260.162086
80.906653,288,5260.81111
92.056251,288,5270.22892
127.867826,288,5270.826612
86.318311,288,5271.437804
129.494962,288,5272.143225
67.130762,288,5272.793169
136.045162,288,5273.40116
85.360743,288,5274.008059
126.486087,288,5279.031416
75.288398,288,5279.643605
77.035205,288,5280.259802
65.272006,288,5280.861138
157.277761,288,5281.468045
23.469632,288,5282.082899
166.346248,288,5282.805591
71.177058,288,5292.218156
82.093334,288,5292.827562
33.557915,288,5293.435049
78.457333,288,5294.055327
119.166526,288,5294.690742
64.510861,288,5295.412322
105.578884,288,5296.034588
81.065803,288,5301.127853
93.465242,288,5301.743864
89.657172,288,5302.353358
75.722406,288,5302.973753
74.187263,288,5303.580606
95.84541,288,5304.19302
158.607673,288,5304.809233
138.001042,288,5314.215481
84.44016,288,5314.828013
111.025474,288,5315.446176
88.305889,288,5316.064133
110.089536,288,5316.679711
100.134794,288,5317.30215
104.55854,288,5317.915457
132.631736,288,5318.527607
22.250986,288,5323.614765
23.495465,288,5324.222512
95.28121,288,5324.838398
212.398302,288,5325.544531
204.48647,288,5326.186841
90.188022,288,5326.79897
153.894726,288,5327.407159
68.019965,288,5336.885352
75.987321,288,5337.49263
90.899988,288,5338.101881
30.819343,288,5338.714284
64.21245,288,5339.324773
106.519039,288,5340.041883
91.658058,288,5340.686674
92.822541,288,5345.735877
74.417199,288,5346.368231
61.758731,288,5346.974155
80.571266,288,5347.586142
72.322057,288,5348.19752
76.366265,288,5348.806109
26.599678,288,5349.417135
184.721512,288,5358.819955
237.155741,288,5359.430465
100.092402,288,5360.044539
84.751851,288,5360.652523
85.372635,288,5361.272614
140.112133,288,5361.914666
163.590226,288,5362.536539
96.660456,288,5367.581685
50.652359,288,5368.186858
87.537757,288,5368.790329
153.152003,288,5369.406649
56.071675,288,5370.110453
183.694721,288,5370.74598
189.32406,288,5371.357125
146.713785,288,5380.730134
84.592067,288,5381.428028
91.091626,288,5382.065763
89.618635,288,5382.676565
139.534459,288,5383.281321
72.337165,288,5383.890155
58.842341,288,5384.500123
108.205471,288,5389.500451
79.271814,288,5390.10765
63.735149,288,5390.703292
70.787466,288,5391.309395
50.133332,288,5391.915408
96.113183,288,5392.511004
48.114287,288,5393.117524
90.765874,288,5402.364199
75.328733,288,5402.962054
105.273515,288,5403.563786
111.736503,288,5404.177687
179.013271,288,5404.777866
184.564794,288,5405.379356
144.748781,288,5405.982065
142.53537,288,5410.951523
66.105087,288,5411.569188
70.60489,288,5412.17185
184.943291,288,5412.777311
108.089481,288,5413.374481
86.261673,288,5414.062141
93.840023,288,5414.698973
101.544063,288,5415.295877
71.050874,288,5423.880422
108.815556,288,5424.480585
58.298684,288,5425.077223
90.657057,288,5425.681946
71.444493,288,5426.382003
46.33316,288,5427.009456
84.559301,288,5427.622333
94.905367,288,5432.645925
85.1016,288,5433.24367
100.306569,288,5433.896082
130.047164,288,5434.493129
101.189718,288,5435.10178
86.317464,288,5435.697239
97.862896,288,5436.286918
95.068089,288,5445.475378
83.846244,288,5446.071216
168.92865,288,5446.691146
76.07544,288,5447.29435
80.473928,288,5447.98335
111.060571,288,5448.618802
85.806219,288,5449.220222
