#{"t_start": 1781282974.3316898, "env_id": "None"}
r,l,t
58.456921,288,5137.061681
50.088106,288,5137.695374
123.412706,288,5142.506878
105.422698,288,5143.118954
58.755571,288,5143.725573
126.304358,288,5144.341391
39.082519,288,5144.965297
99.306511,288,5145.581155
136.217932,288,5146.199475
87.503176,288,5155.356541
47.728373,288,5155.967146
66.282837,288,5156.665367
71.470767,288,5157.411485
82.07714,288,5158.65911
46.490745,288,5159.270312
75.978791,288,5159.889595
61.814832,288,5164.744383
152.101832,288,5165.35743
163.003573,288,5165.968262
143.336107,288,5166.583169
38.721875,288,5167.20106
140.918343,288,5167.818903
97.856654,288,5168.42973
77.817254,288,5177.525016
66.783542,288,5178.138384
80.475229,288,5178.755861
11.200301,288,5179.370681
57.631201,288,5179.978891
45.589839,288,5180.588195
152.733443,288,5181.195784
43.155403,288,5185.984202
45.527916,288,5186.59336
90.410201,288,5187.206151
84.473865,288,5187.816303
23.414326,288,5188.431594
74.118998,288,5189.050538
34.304867,288,5189.686867
72.053584,288,5198.759525
97.886699,288,5199.414559
127.505463,288,5200.044603
53.216803,288,5200.668499
145.856154,288,5201.284579
147.726087,288,5201.906376
61.215787,288,5202.515485
103.502458,288,5207.402241
93.155441,288,5208.025416
88.554998,288,5208.63646
96.806677,288,5209.25249
54.29308,288,5209.870072
39.422702,288,5210.495646
88.146969,288,5211.109189
74.757077,288,5220.50178
39.533372,288,5221.111952
127.668406,288,5221.723628
68.698094,288,5222.335017
106.834639,288,5222.946689
78.31081,288,5223.56003
91.144569,288,5224.169041
48.619983,288,5228.944306
115.831897,288,5229.557272
57.63663,288,5230.172164
128.684579,288,5230.780223
137.581014,288,5231.390205
134.131205,288,5232.008404
86.313421,288,5232.62083
85.41854,288,5233.228087
60.246805,288,5242.293163
81.193919,288,5242.904419
82.18749,288,5243.512079
72.575665,288,5244.121398
66.284777,288,5244.731218
86.944535,288,5245.339208
113.64577,288,5245.954765
65.35273,288,5250.785579
65.440945,288,5251.39924
105.959186,288,5252.007972
72.440488,288,5252.61267
44.890662,288,5253.218692
20.190424,288,5253.824133
105.584677,288,5254.43098
156.454087,288,5263.421046
86.112476,288,5264.0342
90.324045,288,5264.637888
73.011665,288,5265.250829
91.891418,288,5265.852762
92.138829,288,5266.458405
95.100136,288,5267.057201
131.141597,288,5271.839671
139.858203,288,5272.44746
122.218908,288,5273.053956
62.374817,288,5273.654151
75.560592,288,5274.259623
151.435991,288,5274.863447
115.008566,288,5275.472006
26.461901,288,5284.610296
135.2723,288,5285.210496
123.023303,288,5285.814703
68.543488,288,5286.417786
62.310669,288,5287.022575
96.004153,288,5287.627204
80.720876,288,5288.233313
48.203029,288,5292.95185
61.519509,288,5293.547011
51.452139,288,5294.156847
78.224274,288,5294.75403
9.911982,288,5295.355199
88.139098,288,5295.964207
138.474592,288,5296.565714
88.617302,288,5305.488717
72.424898,288,5306.109253
140.109144,288,5306.715284
47.701069,288,5307.322128
96.63679,288,5307.924799
102.689365,288,5308.523601
48.170341,288,5309.131843
53.634924,288,5313.899797
112.671962,288,5314.513133
157.906181,288,5315.122359
70.900302,288,5315.728578
60.935573,288,5316.335028
129.940363,288,5316.939885
126.042546,288,5317.510446
59.988832,288,5325.95966
54.757989,288,5326.566514
48.803761,288,5327.233202
139.056049,288,5327.854348
67.50814,288,5328.459383
58.237582,288,5329.068458
110.611522,288,5329.683942
71.300157,288,5330.296694
67.964202,288,5335.086319
127.738742,288,5335.705089
88.025754,288,5336.308998
107.971111,288,5336.913826
-2.009051,288,5337.525951
69.399711,288,5338.140239
22.658764,288,5338.760171
70.382428,288,5347.93468
81.848003,288,5348.551341
127.525465,288,5349.171382
62.694988,288,5349.783101
100.540531,288,5350.416384
67.432982,288,5351.058773
85.986836,288,5351.666744
52.005442,288,5356.536142
12.654657,288,5357.154084
42.803575,288,5357.761493
54.571647,288,5358.378964
64.306134,288,5358.995009
49.759833,288,5359.613572
138.606397,288,5360.225837
28.897864,288,5369.393571
114.951412,288,5370.013382
108.692538,288,5370.625034
61.720373,288,5371.245862
133.462023,288,5371.859898
39.341079,288,5372.482097
4.043118,288,5373.098347
27.754167,288,5377.925984
78.78315,288,5378.538779
77.799676,288,5379.158044
166.842235,288,5379.770381
172.479393,288,5380.384841
36.656506,288,5380.999073
93.522078,288,5381.612865
65.612947,288,5390.788399
77.181178,288,5391.403278
89.853723,288,5392.018097
102.216412,288,5392.64462
105.771935,288,5393.256219
-15.118102,288,5393.877832
53.834074,288,5394.495365
3.619796,288,5399.409985
63.53025,288,5400.027619
108.95067,288,5400.645667
54.772041,288,5401.260796
66.538919,288,5401.876558
94.257823,288,5402.488176
-5.584864,288,5403.116047
56.301024,288,5412.222135
141.757149,288,5412.835015
49.569447,288,5413.439147
65.023971,288,5414.060505
169.505328,288,5414.672202
85.876138,288,5415.283057
57.46065,288,5415.894045
71.192547,288,5420.694762
59.96482,288,5421.302657
72.659163,288,5421.9057
40.309452,288,5422.512983
58.002654,288,5423.122242
113.024656,288,5423.731274
126.478969,288,5424.332304
81.948661,288,5424.94054
71.478708,288,5434.032429
74.253771,288,5434.646225
57.232461,288,5435.259417
109.475833,288,5435.874736
191.67614,288,5436.490789
113.023972,288,5437.102975
52.981913,288,5437.718026
50.292884,288,5442.569636
45.030756,288,5443.181893
64.375509,288,5443.791551
53.00525,288,5444.40654
68.277059,288,5445.016519
105.949616,288,5445.62829
86.184359,288,5446.244698
178.235436,288,5455.466672
65.603331,288,5456.088707
59.128823,288,5456.727432
57.054466,288,5457.343611
156.168192,288,5457.966383
86.86935,288,5458.603774
59.597199,288,5459.225134
